transaction_id,customer_id,gender,age,country,transaction_date,product_category,price,quantity,payment_method
1,1033,,23.0,France,2024-09-20,Home,55.88,1,Bank Transfer
2,1007,Female,59.0,Canada,2022-06-22,Home,287.6,1,PayPal
3,1039,Female,41.0,Canada,2022-02-08,Home,14.09,4,PayPal
4,1082,,34.0,UK,2023-03-04,Beauty,243.77,3,Credit Card
5,1041,Male,23.0,UK,2023-01-16,Electronics,109.12,2,Bank Transfer
6,1040,Male,41.0,UK,2022-12-13,Home,176.28,2,Bank Transfer
7,1005,Male,60.0,USA,2022-08-05,Clothing,389.02,2,Credit Card
8,1051,Female,59.0,USA,2022-06-09,Toys,470.91,1,Bank Transfer
9,1025,Male,28.0,UK,2024-11-17,Clothing,40.85,2,Bank Transfer
10,1063,Female,21.0,USA,2024-04-27,Clothing,269.45,1,Bank Transfer
11,1097,,43.0,Germany,2022-05-16,Beauty,441.85,1,Credit Card
12,1058,,58.0,UK,2024-07-06,Home,45.84,4,PayPal
13,1055,Female,37.0,Germany,2023-10-18,Toys,413.13,2,PayPal
14,1058,Female,64.0,France,2022-02-19,Books,182.11,2,Bank Transfer
15,1069,,62.0,Germany,2022-02-16,Beauty,164.44,3,PayPal
16,1032,,66.0,France,2022-05-26,Clothing,488.85,4,Credit Card
17,1052,Female,32.0,Australia,2022-12-06,Books,104.43,3,PayPal
18,1021,,45.0,France,2022-12-28,Beauty,348.13,4,Credit Card
19,1020,,59.0,UK,2024-02-25,Beauty,411.61,2,Bank Transfer
20,1069,Male,23.0,UK,2024-07-24,Beauty,25.39,1,Credit Card
21,1069,Male,63.0,France,2022-02-11,Books,336.84,1,Credit Card
22,1003,,24.0,USA,2024-05-21,Electronics,476.02,1,Credit Card
23,1093,,18.0,Canada,2022-11-05,Toys,66.49,1,Bank Transfer
24,1074,Male,31.0,Germany,2024-10-06,Toys,448.63,1,PayPal
25,1061,,48.0,France,2024-12-25,Clothing,299.41,3,PayPal
26,1061,Female,22.0,Canada,2024-04-26,Electronics,0.0,4,Credit Card
27,1093,,26.0,UK,2023-10-14,Electronics,308.41,2,Credit Card
28,1094,,55.0,UK,2022-12-09,Electronics,152.92,3,PayPal
29,1023,Female,32.0,Australia,2023-11-29,Toys,467.92,4,Bank Transfer
30,1054,Male,51.0,Australia,2024-07-04,Toys,473.94,1,Credit Card
31,1008,,61.0,France,2023-03-09,Home,314.53,4,PayPal
32,1002,Male,46.0,USA,2022-01-11,Toys,392.79,4,Credit Card
33,1030,Male,18.0,France,2022-09-06,Toys,308.07,1,Credit Card
34,1039,,18.0,Germany,2024-12-20,Electronics,244.78,1,Credit Card
35,1035,,62.0,Australia,2023-10-19,Books,332.11,1,Bank Transfer
36,1023,Male,39.0,Canada,2023-06-13,Clothing,278.74,2,Bank Transfer
37,1094,,,USA,2023-03-08,Beauty,300.75,1,PayPal
38,1005,,25.0,Australia,2022-08-30,Beauty,393.0,2,Bank Transfer
39,1065,Male,,France,2022-12-01,Beauty,243.05,1,Bank Transfer
40,1083,Male,45.0,Germany,2023-06-07,Books,25.17,2,Credit Card
41,1091,Female,62.0,Germany,2022-06-08,Clothing,86.18,4,PayPal
42,1074,,26.0,USA,2022-05-25,Home,222.11,3,Credit Card
43,1003,Female,48.0,Germany,2023-08-14,Beauty,363.79,4,Credit Card
44,1078,Male,22.0,Germany,2022-05-31,Toys,298.67,4,Credit Card
45,1005,,32.0,Germany,2023-07-12,Clothing,326.9,1,PayPal
46,1093,Male,42.0,Germany,2023-06-19,Clothing,242.24,2,Credit Card
47,1050,,23.0,France,2024-07-26,Clothing,309.79,3,Bank Transfer
48,1061,,64.0,Australia,2023-02-15,Clothing,167.86,1,Bank Transfer
49,1056,Female,69.0,Australia,2022-03-09,Toys,237.74,1,PayPal
50,1065,Male,24.0,USA,2023-12-15,Books,373.42,1,Bank Transfer
51,1078,,24.0,Canada,2024-04-13,Clothing,436.56,4,Credit Card
52,1074,Female,38.0,Canada,2022-07-13,Electronics,219.66,2,Credit Card
53,1007,Male,41.0,Germany,2023-08-12,Clothing,26.61,2,PayPal
54,1025,Female,,Australia,2022-05-03,Beauty,85.03,3,Bank Transfer
55,1050,Male,37.0,France,2024-05-07,Toys,15.33,2,Credit Card
56,1044,,26.0,Germany,2023-04-01,Electronics,328.37,2,Bank Transfer
57,1043,Female,42.0,Germany,2024-09-03,Toys,169.5,1,Bank Transfer
58,1004,Female,67.0,Australia,2024-08-18,Home,273.53,1,Credit Card
59,1069,,,France,2023-07-16,Beauty,249.17,4,Credit Card
60,1025,Male,66.0,UK,2024-06-15,Toys,45.36,1,PayPal
61,1067,,,Australia,2022-10-26,Electronics,204.61,1,Credit Card
62,1018,Female,26.0,USA,2024-12-30,Books,114.18,1,PayPal
63,1083,,59.0,Canada,2022-04-19,Beauty,212.11,1,Bank Transfer
64,1096,Female,61.0,France,2022-03-13,Electronics,105.77,4,Bank Transfer
65,1019,,27.0,Canada,2024-10-24,Books,421.02,1,PayPal
66,1011,Male,22.0,France,2022-12-21,Electronics,91.23,3,PayPal
67,1046,Female,51.0,Australia,2023-03-26,Clothing,480.59,3,Bank Transfer
68,1000,Female,54.0,France,2022-05-04,Beauty,210.87,3,Credit Card
69,1089,Male,18.0,UK,2022-12-28,Toys,423.89,3,Credit Card
70,1013,,57.0,Germany,2022-06-06,Home,316.24,1,Bank Transfer
71,1063,Male,59.0,USA,2023-08-14,Books,369.0,3,PayPal
72,1037,,28.0,UK,2023-03-08,Books,385.02,1,PayPal
73,1036,Male,46.0,Canada,2023-12-06,Clothing,254.9,4,Bank Transfer
74,1010,Male,40.0,USA,2024-09-14,Beauty,273.93,3,Credit Card
75,1099,Female,64.0,Germany,2023-07-21,Beauty,259.43,2,PayPal
76,1076,Female,31.0,Australia,2022-09-10,Clothing,296.09,3,Credit Card
77,1002,,58.0,UK,2023-07-30,Electronics,19.55,3,PayPal
78,1032,Male,65.0,France,2023-07-06,Books,200.78,1,Bank Transfer
79,1005,,27.0,Canada,2022-11-22,Toys,305.06,3,PayPal
80,1049,Male,44.0,UK,2024-11-07,Electronics,300.87,2,Bank Transfer
81,1009,Male,57.0,UK,2023-02-19,Clothing,397.51,1,PayPal
82,1004,Female,61.0,USA,2024-12-26,Books,329.23,1,Bank Transfer
83,1022,Male,46.0,Canada,2024-11-27,Home,496.11,4,Bank Transfer
84,1009,Female,,Canada,2024-10-03,Home,145.51,4,PayPal
85,1043,Female,31.0,Canada,2022-04-21,Books,182.78,3,Credit Card
86,1001,Male,23.0,USA,2024-08-04,Toys,195.0,4,Bank Transfer
87,1012,Male,24.0,Canada,2024-09-13,Beauty,235.58,4,Credit Card
88,1039,,26.0,USA,2022-09-23,Books,418.82,4,Bank Transfer
89,1001,,66.0,France,2024-04-09,Beauty,121.72,1,PayPal
90,1083,,25.0,USA,2023-01-16,Toys,389.12,1,PayPal
91,1064,Female,55.0,Germany,2022-09-11,Clothing,205.63,1,Bank Transfer
92,1062,Female,64.0,Australia,2023-12-20,Toys,302.92,4,PayPal
93,1072,Female,42.0,Canada,2023-08-13,Toys,318.11,1,PayPal
94,1016,Female,40.0,Germany,2023-02-24,Books,189.56,4,Bank Transfer
95,1008,Female,45.0,Germany,2024-09-21,Books,258.74,1,Bank Transfer
96,1074,Female,38.0,France,2024-12-05,Home,209.45,1,Credit Card
97,1014,Male,68.0,UK,2024-05-15,Clothing,39.22,2,Credit Card
98,1023,,26.0,France,2022-12-08,Electronics,221.4,3,Bank Transfer
99,1037,,33.0,Australia,2024-11-29,Books,53.21,4,Credit Card
100,1034,,35.0,USA,2023-05-19,Clothing,205.49,2,PayPal
101,1093,Male,59.0,Australia,2022-03-28,Clothing,298.49,1,PayPal
102,1094,,23.0,USA,2022-12-22,Beauty,291.81,4,PayPal
103,1048,Female,33.0,Canada,2022-02-19,Beauty,333.0,1,Bank Transfer
104,1068,Male,53.0,Germany,2023-05-06,Beauty,52.15,3,PayPal
105,1061,Male,56.0,France,2023-09-16,Home,327.8,2,PayPal
106,1059,,56.0,UK,2023-02-20,Books,159.51,3,Credit Card
107,1049,Female,64.0,France,2022-04-13,Books,202.53,2,Bank Transfer
108,1077,,56.0,Canada,2022-11-24,Clothing,429.7,1,Bank Transfer
109,1074,Male,36.0,France,2024-05-31,Beauty,9.47,3,PayPal
110,1008,,67.0,UK,2023-05-04,Beauty,296.26,3,Bank Transfer
111,1033,Male,62.0,UK,2022-11-27,Books,301.36,1,Credit Card
112,1075,Male,19.0,Germany,2024-10-15,Home,201.35,3,Credit Card
113,1098,Male,,Germany,2024-02-15,Home,122.33,4,Bank Transfer
114,1034,Female,,Canada,2023-09-07,Home,121.16,2,PayPal
115,1000,Female,60.0,Germany,2024-09-25,Books,442.44,2,Bank Transfer
116,1039,,,Australia,2023-12-14,Books,223.8,2,Credit Card
117,1063,,37.0,Australia,2022-08-10,Home,168.79,4,PayPal
118,1021,,31.0,USA,2023-02-16,Toys,227.14,2,Bank Transfer
119,1059,Female,51.0,Germany,2022-08-05,Electronics,336.35,1,Credit Card
120,1063,,56.0,USA,2023-01-19,Clothing,77.15,3,Bank Transfer
121,1092,Female,50.0,France,2024-05-22,Beauty,227.47,4,Bank Transfer
122,1071,Male,30.0,USA,2024-04-17,Toys,296.0,2,PayPal
123,1010,Male,65.0,Canada,2023-02-13,Electronics,474.55,1,Credit Card
124,1013,Female,43.0,UK,2024-06-27,Books,130.0,3,Bank Transfer
125,1059,Female,36.0,Canada,2023-10-28,Clothing,182.83,3,Bank Transfer
126,1029,Male,59.0,Canada,2024-06-25,Toys,192.78,4,PayPal
127,1034,Female,21.0,Australia,2023-09-13,Clothing,304.74,4,Bank Transfer
128,1084,Male,68.0,Canada,2023-07-17,Books,181.58,4,Credit Card
129,1036,,68.0,Australia,2022-12-07,Beauty,269.09,1,Bank Transfer
130,1004,Male,33.0,Canada,2022-08-03,Beauty,391.99,1,PayPal
131,1082,Male,49.0,Germany,2024-03-02,Electronics,354.17,4,PayPal
132,1077,,42.0,Australia,2024-02-06,Beauty,225.95,2,PayPal
133,1025,Female,25.0,France,2022-05-22,Electronics,432.79,3,Bank Transfer
134,1061,,33.0,UK,2022-03-15,Electronics,281.28,3,PayPal
135,1003,Male,49.0,USA,2022-06-20,Toys,272.25,1,Credit Card
136,1088,Male,58.0,Australia,2022-08-26,Beauty,21.92,3,Credit Card
137,1041,Male,56.0,USA,2024-09-01,Electronics,493.41,2,Bank Transfer
138,1088,Male,22.0,France,2022-09-06,Toys,65.87,3,Bank Transfer
139,1017,Male,51.0,Canada,2024-11-23,Toys,119.41,1,Credit Card
140,1039,,,Australia,2023-10-18,Home,30.59,1,Credit Card
141,1071,Male,18.0,Canada,2024-07-15,Toys,321.8,2,Credit Card
142,1038,Female,41.0,UK,2022-04-09,Clothing,116.23,2,Credit Card
143,1013,,38.0,USA,2023-08-21,Electronics,94.11,3,Credit Card
144,1031,,26.0,Canada,2023-08-16,Toys,48.84,3,Credit Card
145,1050,,42.0,Germany,2024-07-14,Books,56.14,1,Credit Card
146,1037,Male,,UK,2023-12-29,Toys,294.41,2,PayPal
147,1096,Male,,Germany,2024-04-01,Toys,0.0,2,Credit Card
148,1022,,54.0,Australia,2023-01-26,Home,201.7,2,Credit Card
149,1062,Male,44.0,Australia,2024-05-09,Beauty,242.55,3,Credit Card
150,1014,Female,41.0,Australia,2022-01-18,Clothing,344.55,2,Bank Transfer
151,1096,Female,52.0,Germany,2024-11-22,Books,13.6,1,Bank Transfer
152,1024,Male,61.0,France,2022-06-27,Home,164.95,1,PayPal
153,1016,,29.0,France,2024-11-25,Clothing,486.68,3,Bank Transfer
154,1096,Male,66.0,Germany,2024-04-14,Toys,292.16,4,PayPal
155,1065,Male,48.0,France,2023-02-19,Beauty,130.84,3,Bank Transfer
156,1077,Male,67.0,Germany,2024-09-22,Books,263.26,4,Bank Transfer
157,1052,,22.0,Canada,2023-06-13,Clothing,174.61,2,Bank Transfer
158,1050,Female,19.0,France,2022-06-23,Home,268.46,0,Bank Transfer
159,1038,Male,55.0,Germany,2023-04-01,Toys,67.24,1,PayPal
160,1050,,22.0,Australia,2023-11-07,Toys,70.69,2,Credit Card
161,1069,,18.0,UK,2022-09-03,Electronics,76.05,1,PayPal
162,1005,Female,34.0,UK,2023-12-06,Home,470.21,2,Credit Card
163,1066,,31.0,France,2022-01-06,Books,367.78,3,Bank Transfer
164,1006,,20.0,UK,2023-02-14,Toys,85.38,4,Bank Transfer
165,1050,,21.0,USA,2024-02-17,Electronics,98.23,2,Credit Card
166,1071,Female,68.0,USA,2022-10-05,Beauty,366.76,4,Credit Card
167,1041,Male,43.0,UK,2024-02-28,Clothing,82.3,2,Credit Card
168,1063,Female,50.0,Australia,2022-06-15,Toys,121.11,1,Bank Transfer
169,1014,Male,36.0,Germany,2024-08-29,Beauty,481.86,1,PayPal
170,1028,,58.0,UK,2023-04-09,Clothing,131.38,2,Credit Card
171,1032,,63.0,Australia,2024-09-19,Toys,332.51,4,PayPal
172,1093,Male,50.0,UK,2024-02-28,Clothing,489.42,3,Bank Transfer
173,1026,Female,67.0,UK,2024-08-04,Home,190.28,3,Credit Card
174,1035,Female,44.0,Germany,2022-11-05,Clothing,13.67,1,PayPal
175,1028,Female,45.0,Germany,2022-08-26,Clothing,125.85,3,Bank Transfer
176,1037,Male,62.0,Australia,2023-08-04,Toys,416.28,1,Bank Transfer
177,1056,,43.0,USA,2022-09-08,Toys,432.98,3,PayPal
178,1096,,23.0,France,2024-04-17,Beauty,385.42,2,PayPal
179,1026,,58.0,USA,2024-04-03,Clothing,60.99,1,Bank Transfer
180,1054,Male,52.0,Germany,2022-01-01,Beauty,398.78,1,Credit Card
181,1032,,52.0,Germany,2024-07-19,Beauty,459.75,2,Bank Transfer
182,1067,,57.0,Australia,2023-05-19,Home,302.3,1,PayPal
183,1085,Female,27.0,Germany,2024-01-30,Books,470.73,3,Bank Transfer
184,1065,,35.0,Germany,2022-01-31,Electronics,414.29,3,Credit Card
185,1009,Female,23.0,Germany,2022-06-23,Clothing,335.15,1,Bank Transfer
186,1004,Male,37.0,Australia,2023-07-18,Home,290.71,3,Credit Card
187,1073,Female,23.0,Australia,2023-04-23,Clothing,177.54,4,PayPal
188,1096,,50.0,Australia,2023-01-07,Electronics,83.85,1,Credit Card
189,1037,,31.0,Germany,2022-03-31,Books,304.45,2,Credit Card
190,1012,Female,69.0,Canada,2023-01-10,Books,162.47,4,Bank Transfer
191,1030,,27.0,Canada,2024-05-31,Clothing,433.89,1,Credit Card
192,1046,Female,52.0,UK,2022-05-03,Electronics,496.7,2,Credit Card
193,1099,,38.0,Canada,2022-05-14,Beauty,377.45,3,Bank Transfer
194,1087,Female,43.0,USA,2024-01-25,Clothing,49.79,2,Credit Card
195,1051,Female,55.0,UK,2022-04-18,Toys,0.0,4,Bank Transfer
196,1055,Male,58.0,France,2024-04-07,Books,59.01,3,PayPal
197,1014,Female,66.0,Australia,2022-07-15,Home,327.0,1,Credit Card
198,1028,Female,,Germany,2022-07-19,Home,383.77,3,Credit Card
199,1007,Male,59.0,Australia,2024-10-21,Home,463.21,1,Bank Transfer
200,1004,,61.0,Canada,2024-01-09,Electronics,221.9,1,Bank Transfer
201,1028,Female,59.0,Australia,2024-05-04,Electronics,451.18,2,Credit Card
202,1046,Male,22.0,USA,2022-09-14,Beauty,439.56,2,Bank Transfer
203,1067,Male,37.0,Australia,2023-02-16,Books,162.01,2,Bank Transfer
204,1075,Female,62.0,France,2024-03-30,Electronics,435.11,4,Credit Card
205,1044,,45.0,Germany,2024-07-31,Beauty,190.96,4,Bank Transfer
206,1001,Male,64.0,Germany,2023-10-20,Toys,151.95,2,Bank Transfer
207,1026,Female,,France,2022-11-26,Beauty,326.29,4,Bank Transfer
208,1094,Male,33.0,France,2024-04-17,Books,167.55,3,PayPal
209,1035,,21.0,France,2024-12-07,Beauty,316.95,3,Bank Transfer
210,1035,Female,33.0,Australia,2022-11-09,Books,306.87,4,Credit Card
211,1025,Female,23.0,USA,2023-04-30,Toys,283.9,4,Bank Transfer
212,1042,,45.0,UK,2023-09-12,Toys,193.31,3,Bank Transfer
213,1026,,25.0,Australia,2024-11-09,Toys,276.51,1,PayPal
214,1068,Male,47.0,UK,2024-10-06,Clothing,300.26,3,Bank Transfer
215,1019,Female,57.0,Canada,2023-08-04,Home,275.12,3,PayPal
216,1010,Male,56.0,Germany,2023-11-12,Beauty,224.99,4,Bank Transfer
217,1073,Female,21.0,Australia,2024-03-15,Home,12.26,3,Bank Transfer
218,1037,Male,37.0,Australia,2023-12-03,Books,295.6,4,PayPal
219,1005,Female,60.0,Canada,2022-07-07,Toys,88.38,4,Credit Card
220,1071,,65.0,Australia,2023-01-21,Beauty,323.08,2,Credit Card
221,1022,Male,60.0,UK,2022-12-16,Electronics,380.88,3,Credit Card
222,1046,Female,65.0,Australia,2022-04-10,Toys,252.72,1,Bank Transfer
223,1089,Female,29.0,France,2023-06-10,Books,273.47,2,PayPal
224,1045,Male,25.0,Australia,2022-02-02,Home,475.98,4,Bank Transfer
225,1011,,18.0,Germany,2024-07-02,Clothing,424.35,4,PayPal
226,1089,,63.0,UK,2024-05-10,Toys,457.55,1,Bank Transfer
227,1012,Male,26.0,Germany,2022-12-24,Home,407.81,4,Credit Card
228,1061,Male,62.0,Canada,2024-07-03,Books,58.91,3,Bank Transfer
229,1081,Female,18.0,Australia,2022-12-09,Books,78.75,2,Bank Transfer
230,1088,Female,28.0,UK,2022-01-12,Home,265.68,4,PayPal
231,1096,,49.0,Canada,2022-04-21,Home,126.8,4,PayPal
232,1059,,40.0,Germany,2024-09-07,Toys,240.96,1,PayPal
233,1042,,51.0,USA,2022-04-02,Electronics,200.21,3,Bank Transfer
234,1075,Male,51.0,France,2022-12-22,Toys,276.96,4,PayPal
235,1099,Male,68.0,Canada,2022-04-15,Clothing,374.7,1,PayPal
236,1067,Male,,Australia,2022-02-18,Home,359.17,4,PayPal
237,1004,,64.0,Germany,2023-05-29,Clothing,263.01,1,Bank Transfer
238,1036,,34.0,Australia,2022-04-21,Clothing,412.08,1,PayPal
239,1071,,28.0,UK,2024-03-09,Electronics,218.28,3,Bank Transfer
240,1091,,41.0,Canada,2023-01-05,Toys,448.87,4,PayPal
241,1030,Male,26.0,Australia,2023-03-09,Beauty,40.28,3,Bank Transfer
242,1008,Female,65.0,Germany,2024-11-05,Books,477.56,1,Credit Card
243,1050,Male,67.0,Australia,2024-01-25,Clothing,329.07,2,Bank Transfer
244,1028,Female,,USA,2022-11-29,Clothing,193.14,4,Bank Transfer
245,1077,Female,35.0,Canada,2024-04-17,Clothing,102.59,2,Credit Card
246,1039,Male,64.0,Germany,2022-07-25,Clothing,242.2,4,PayPal
247,1040,Male,,Canada,2024-06-06,Books,101.31,3,Bank Transfer
248,1085,Male,25.0,Australia,2024-06-14,Toys,87.33,3,Bank Transfer
249,1010,,67.0,Germany,2024-01-05,Beauty,310.59,3,PayPal
250,1022,Male,19.0,France,2023-01-13,Electronics,263.93,3,PayPal
251,1000,,39.0,Germany,2024-01-05,Beauty,336.7,3,PayPal
252,1045,Female,69.0,Germany,2023-09-25,Clothing,465.15,2,PayPal
253,1020,Male,45.0,Germany,2022-10-23,Home,268.47,3,PayPal
254,1089,,35.0,UK,2022-05-27,Books,292.56,1,Credit Card
255,1035,,51.0,Germany,2022-05-31,Beauty,49.37,1,Bank Transfer
256,1053,,22.0,France,2024-10-20,Electronics,360.23,2,Credit Card
257,1086,Male,34.0,USA,2023-11-01,Home,202.95,4,PayPal
258,1056,Female,63.0,France,2023-07-05,Beauty,488.48,1,Bank Transfer
259,1000,Male,54.0,USA,2023-10-21,Home,412.47,4,Credit Card
260,1062,,58.0,Australia,2023-10-01,Home,263.63,2,Bank Transfer
261,1053,Female,22.0,UK,2023-12-27,Clothing,66.0,4,Credit Card
262,1054,Female,49.0,UK,2022-03-26,Toys,430.41,4,PayPal
263,1039,Female,47.0,UK,2024-11-12,Clothing,400.89,4,Credit Card
264,1014,Female,50.0,USA,2024-10-12,Beauty,96.37,4,PayPal
265,1020,,41.0,France,2024-09-30,Home,151.16,2,Credit Card
266,1046,,21.0,Canada,2022-06-02,Electronics,397.74,1,Credit Card
267,1072,Female,49.0,UK,2022-04-05,Clothing,96.69,3,PayPal
268,1052,Female,,USA,2023-09-18,Electronics,459.29,4,Credit Card
269,1008,Female,54.0,Australia,2023-06-12,Clothing,215.14,1,Bank Transfer
270,1073,Female,28.0,France,2022-06-19,Toys,48.08,1,PayPal
271,1051,,41.0,UK,2023-01-22,Toys,408.8,2,Bank Transfer
272,1056,Female,28.0,Germany,2022-10-25,Clothing,189.89,1,Bank Transfer
273,1025,Female,34.0,France,2022-10-23,Clothing,265.62,2,Bank Transfer
274,1040,Male,67.0,USA,2024-04-13,Beauty,60.59,4,Bank Transfer
275,1034,,24.0,Canada,2023-11-28,Toys,6.28,4,Bank Transfer
276,1062,Female,54.0,Canada,2022-08-06,Electronics,320.8,3,Credit Card
277,1024,Female,61.0,Canada,2023-10-18,Toys,260.01,3,Credit Card
278,1089,Male,64.0,Germany,2022-10-13,Clothing,298.8,3,Credit Card
279,1074,Female,25.0,France,2023-03-09,Electronics,397.9,1,PayPal
280,1037,Female,32.0,UK,2023-12-20,Clothing,325.07,4,PayPal
281,1001,Female,65.0,France,2023-01-24,Books,91.51,2,Credit Card
282,1006,Male,50.0,Canada,2022-04-28,Clothing,183.58,3,Credit Card
283,1081,,18.0,Germany,2023-11-20,Toys,453.42,2,PayPal
284,1090,Male,20.0,Australia,2024-05-04,Home,386.12,2,PayPal
285,1033,,,Canada,2022-06-02,Toys,280.54,3,Bank Transfer
286,1090,Male,,USA,2022-03-20,Toys,131.54,4,Credit Card
287,1016,Male,18.0,France,2024-10-10,Beauty,154.52,3,Credit Card
288,1042,Female,33.0,Germany,2024-04-19,Electronics,367.32,2,PayPal
289,1058,,20.0,Australia,2022-01-23,Beauty,426.33,3,PayPal
290,1050,,48.0,Canada,2022-05-25,Beauty,337.36,2,Credit Card
291,1053,,41.0,Germany,2023-01-03,Beauty,405.72,2,Bank Transfer
292,1023,,42.0,Australia,2022-09-16,Books,384.49,3,PayPal
293,1024,Female,27.0,USA,2023-09-24,Electronics,79.1,1,Bank Transfer
294,1070,Female,29.0,USA,2024-01-25,Clothing,214.85,3,Credit Card
295,1051,Male,,France,2024-01-18,Home,80.73,1,Bank Transfer
296,1069,Male,20.0,Germany,2022-11-29,Toys,121.44,2,Credit Card
297,1087,Female,53.0,Canada,2023-09-15,Home,435.28,2,Bank Transfer
298,1032,Male,69.0,Canada,2022-04-02,Home,239.08,1,PayPal
299,1048,Female,63.0,UK,2022-09-13,Clothing,270.0,2,PayPal
300,1028,,65.0,Canada,2023-08-12,Clothing,93.33,1,Credit Card
301,1062,Male,59.0,France,2022-01-04,Home,159.57,1,PayPal
302,1021,Female,44.0,USA,2023-08-30,Toys,118.97,2,Bank Transfer
303,1025,,32.0,Canada,2023-02-16,Clothing,107.06,4,Bank Transfer
304,1027,,38.0,UK,2023-12-08,Toys,320.79,1,Bank Transfer
305,1084,,33.0,France,2023-03-20,Clothing,132.16,3,Credit Card
306,1048,Female,44.0,Australia,2023-10-20,Toys,317.85,3,Bank Transfer
307,1070,Female,64.0,France,2024-12-18,Beauty,33.94,2,Bank Transfer
308,1080,Female,38.0,France,2024-05-13,Toys,75.18,4,PayPal
309,1083,,35.0,France,2024-10-25,Books,140.9,2,Credit Card
310,1048,,,France,2024-01-27,Clothing,300.54,4,Bank Transfer
311,1019,,22.0,France,2022-08-29,Beauty,339.54,1,Bank Transfer
312,1085,Female,54.0,USA,2022-10-22,Beauty,224.14,1,PayPal
313,1091,Female,41.0,USA,2023-04-06,Books,225.67,1,Credit Card
314,1062,Male,25.0,UK,2022-12-05,Home,363.64,1,Credit Card
315,1060,,50.0,Canada,2022-04-01,Toys,12.83,3,PayPal
316,1048,Female,61.0,Australia,2024-06-18,Toys,173.84,3,PayPal
317,1070,Male,21.0,Germany,2024-04-22,Electronics,410.26,2,PayPal
318,1000,Male,29.0,USA,2022-04-05,Clothing,303.59,0,PayPal
319,1095,,32.0,Germany,2023-05-03,Home,171.93,1,Credit Card
320,1012,,69.0,UK,2022-03-30,Home,453.23,1,Credit Card
321,1093,Female,51.0,Canada,2022-03-19,Clothing,387.45,4,Bank Transfer
322,1086,Male,20.0,USA,2024-06-26,Electronics,136.12,4,Bank Transfer
323,1050,,43.0,Australia,2024-01-11,Electronics,324.42,2,Bank Transfer
324,1055,,22.0,USA,2024-02-21,Clothing,299.9,4,Credit Card
325,1082,Male,,Australia,2024-04-05,Toys,203.59,1,Bank Transfer
326,1061,,47.0,Australia,2022-09-02,Toys,186.64,1,Bank Transfer
327,1031,Male,,Canada,2022-03-30,Beauty,175.06,1,PayPal
328,1029,Male,36.0,Canada,2024-02-28,Home,310.49,1,Credit Card
329,1028,,67.0,Australia,2022-05-05,Clothing,223.99,1,PayPal
330,1048,Male,,Germany,2022-10-16,Toys,416.77,2,Bank Transfer
331,1044,Male,37.0,Germany,2022-04-17,Electronics,336.45,1,Credit Card
332,1092,Female,38.0,Canada,2024-07-13,Clothing,39.62,2,PayPal
